id,product_id,category_id,category_sort_order,product_sort_order,status,updated_at,created_at
251,347,1,100,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
252,623,8,100,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
253,478,13,100,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
254,487,16,75,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
255,279,4,225,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
256,662,15,150,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
257,865,7,75,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
258,969,6,175,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
259,215,19,200,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
260,467,12,75,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
261,764,7,25,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
262,717,16,50,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
263,536,6,100,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
264,841,5,125,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
265,215,3,250,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
266,822,1,25,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
267,709,8,200,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
268,655,20,100,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
269,627,10,25,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
270,357,4,25,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
271,1000,16,200,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
272,908,13,25,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
273,968,17,150,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
274,290,9,225,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
275,680,5,250,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
276,690,20,150,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
277,801,2,200,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
278,811,19,100,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
279,333,14,25,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
280,406,4,225,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
281,565,3,100,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
282,612,11,75,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
283,166,12,75,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
284,316,17,200,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
285,343,13,125,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
286,703,3,175,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
287,270,4,75,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
288,358,8,200,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
289,823,8,175,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
290,337,19,200,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
291,577,13,50,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
292,363,12,25,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
293,511,3,250,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
294,698,20,150,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
295,503,12,75,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
296,924,2,125,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
297,802,1,175,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
298,342,19,50,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
299,85,18,100,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
300,674,2,150,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
301,941,13,125,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
302,256,15,175,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
303,12,9,75,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
304,677,13,200,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
305,65,3,125,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
306,302,5,125,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
307,439,11,125,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
308,90,13,75,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
309,803,13,225,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
310,472,1,150,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
311,923,18,100,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
312,692,2,125,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
313,71,6,25,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
314,953,15,125,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
315,907,16,175,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
316,555,18,200,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
317,268,6,200,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
318,288,17,175,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
319,895,14,225,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
320,243,14,25,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
321,369,20,225,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
322,32,11,225,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
323,85,2,250,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
324,772,1,175,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
325,781,2,50,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
326,232,5,25,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
327,519,7,125,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
328,775,8,150,210,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
329,67,15,100,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
330,833,12,225,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
331,448,18,175,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
332,806,11,50,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
333,80,16,25,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
334,761,14,225,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
335,742,7,225,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
336,867,4,50,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
337,942,4,75,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
338,680,16,250,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
339,989,17,175,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
340,310,11,75,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
341,407,10,225,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
342,133,17,150,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
343,51,16,150,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
344,408,6,125,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
345,35,13,225,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
346,580,12,200,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
347,487,16,150,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
348,461,2,25,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
349,500,16,75,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
350,100,19,100,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
351,552,8,175,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
352,720,12,75,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
353,273,8,25,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
354,259,6,100,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
355,559,9,250,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
356,338,14,200,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
357,601,15,25,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
358,270,4,25,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
359,461,3,25,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
360,377,17,150,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
361,870,8,100,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
362,886,3,175,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
363,255,16,200,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
364,390,18,100,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
365,484,13,150,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
366,509,1,75,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
367,289,19,200,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
368,748,15,75,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
369,469,9,50,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
370,586,11,250,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
371,861,6,150,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
372,464,15,225,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
373,541,15,175,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
374,142,4,150,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
375,724,19,250,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
376,69,3,50,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
377,291,1,175,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
378,86,16,250,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
379,1000,13,175,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
380,431,17,50,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
381,357,9,50,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
382,840,13,150,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
383,987,3,150,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
384,122,1,225,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
385,720,1,150,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
386,186,11,225,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
387,958,19,125,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
388,38,7,150,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
389,683,3,150,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
390,268,10,225,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
391,564,20,50,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
392,69,2,50,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
393,45,14,50,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
394,517,8,200,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
395,635,10,225,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
396,567,10,50,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
397,788,14,200,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
398,236,13,125,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
399,578,7,100,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
400,325,16,250,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
401,802,7,100,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
402,272,19,175,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
403,851,8,75,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
404,106,14,75,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
405,679,12,225,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
406,903,5,225,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
407,119,13,200,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
408,573,2,250,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
409,956,12,75,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
410,179,18,175,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
411,698,11,25,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
412,626,1,250,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
413,209,16,100,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
414,44,7,75,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
415,441,3,75,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
416,141,3,175,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
417,373,5,25,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
418,870,12,125,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
419,817,3,200,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
420,114,16,125,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
421,925,20,150,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
422,254,7,250,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
423,81,15,125,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
424,713,3,125,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
425,445,17,75,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
426,822,19,50,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
427,956,16,75,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
428,589,17,175,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
429,677,7,175,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
430,153,19,250,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
431,553,20,75,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
432,241,1,50,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
433,271,9,125,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
434,600,18,25,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
435,675,1,250,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
436,464,11,250,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
437,110,8,100,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
438,1000,15,225,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
439,337,13,125,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
440,422,10,200,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
441,503,4,75,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
442,645,15,150,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
443,956,5,200,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
444,970,15,125,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
445,110,16,200,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
446,841,7,150,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
447,299,15,25,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
448,803,8,250,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
449,753,14,250,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
450,563,5,100,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
451,751,17,250,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
452,855,11,100,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
453,790,15,150,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
454,690,16,100,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
455,23,17,125,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
456,783,2,100,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
457,237,14,75,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
458,519,6,25,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
459,136,5,250,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
460,655,5,225,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
461,402,14,175,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
462,711,18,150,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
463,151,16,225,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
464,477,8,150,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
465,350,10,175,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
466,187,2,150,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
467,342,11,200,250,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
468,147,6,25,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
469,333,20,25,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
470,446,9,175,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
471,188,9,175,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
472,675,15,125,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
473,878,1,200,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
474,691,2,75,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
475,68,10,75,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
476,8,1,250,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
477,918,3,100,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
478,585,15,100,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
479,557,12,50,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
480,491,8,250,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
481,228,11,250,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
482,304,16,225,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
483,101,16,150,250,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
484,577,14,225,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
485,864,19,150,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
486,688,4,75,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
487,800,9,25,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
488,370,3,50,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
489,394,14,200,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
490,791,4,200,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
491,618,3,50,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
492,874,3,250,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
493,760,16,225,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
494,627,17,75,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
495,25,8,50,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
496,113,17,250,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
497,56,3,250,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
498,687,9,50,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
499,773,2,125,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
