id,product_id,category_id,category_sort_order,product_sort_order,status,updated_at,created_at
500,326,20,50,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
501,807,18,100,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
502,618,12,75,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
503,656,12,175,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
504,247,7,225,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
505,871,20,200,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
506,214,11,125,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
507,298,10,225,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
508,424,19,50,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
509,740,12,100,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
510,340,2,125,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
511,826,3,250,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
512,257,6,175,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
513,736,3,150,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
514,915,6,125,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
515,929,7,225,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
516,130,13,250,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
517,860,14,150,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
518,797,18,125,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
519,950,1,225,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
520,50,13,100,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
521,517,7,50,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
522,255,3,150,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
523,704,11,250,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
524,879,12,250,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
525,977,5,225,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
526,760,17,50,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
527,388,8,150,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
528,575,15,25,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
529,500,12,75,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
530,725,13,200,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
531,220,17,75,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
532,996,20,250,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
533,63,18,225,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
534,927,2,75,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
535,156,8,250,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
536,261,13,75,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
537,619,20,25,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
538,361,20,175,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
539,953,18,150,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
540,875,1,100,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
541,589,19,200,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
542,893,15,25,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
543,535,20,200,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
544,67,7,100,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
545,845,2,100,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
546,247,6,200,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
547,361,2,175,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
548,727,6,175,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
549,11,12,50,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
550,377,17,175,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
551,705,6,200,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
552,192,15,75,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
553,663,10,175,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
554,923,16,200,170,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
555,329,18,25,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
556,630,10,125,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
557,615,19,150,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
558,743,15,225,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
559,537,15,25,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
560,593,15,200,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
561,489,15,200,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
562,92,4,150,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
563,468,13,75,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
564,719,14,50,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
565,693,8,75,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
566,886,2,50,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
567,189,18,225,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
568,303,11,75,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
569,708,18,225,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
570,514,1,225,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
571,75,11,50,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
572,165,1,175,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
573,167,15,100,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
574,972,1,250,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
575,790,8,225,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
576,134,6,150,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
577,645,3,100,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
578,824,11,200,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
579,989,10,100,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
580,178,13,150,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
581,911,10,225,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
582,343,10,200,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
583,833,5,75,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
584,137,13,250,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
585,928,14,250,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
586,116,13,150,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
587,559,1,250,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
588,43,16,25,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
589,649,12,150,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
590,708,15,225,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
591,67,19,175,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
592,51,9,50,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
593,704,3,125,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
594,180,10,100,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
595,1000,14,150,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
596,677,14,25,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
597,162,11,25,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
598,543,17,200,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
599,228,4,125,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
600,26,6,100,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
601,37,18,100,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
602,564,16,175,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
603,995,13,200,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
604,903,16,150,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
605,369,8,75,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
606,589,17,25,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
607,85,12,25,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
608,153,13,250,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
609,48,8,150,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
610,295,14,50,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
611,16,4,50,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
612,849,17,225,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
613,524,20,75,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
614,935,1,250,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
615,426,5,200,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
616,972,5,150,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
617,603,20,75,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
618,881,20,175,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
619,483,19,150,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
620,442,10,125,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
621,135,5,100,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
622,124,9,225,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
623,847,20,25,210,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
624,591,10,225,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
625,204,16,50,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
626,350,1,75,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
627,978,16,75,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
628,407,13,125,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
629,753,2,25,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
630,262,4,225,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
631,59,15,25,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
632,318,12,175,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
633,381,5,100,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
634,505,18,100,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
635,210,15,125,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
636,341,20,250,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
637,560,18,25,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
638,459,11,50,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
639,506,15,225,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
640,220,1,225,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
641,186,18,125,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
642,829,17,25,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
643,481,4,200,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
644,381,1,50,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
645,139,18,200,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
646,25,15,50,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
647,749,4,25,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
648,415,4,175,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
649,191,6,100,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
650,281,20,100,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
651,874,2,100,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
652,968,4,25,210,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
653,671,19,50,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
654,263,11,50,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
655,236,15,125,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
656,156,15,150,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
657,831,3,125,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
658,559,9,100,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
659,249,2,75,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
660,551,17,150,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
661,398,12,250,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
662,846,16,25,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
663,400,12,25,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
664,798,16,175,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
665,293,9,50,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
666,152,20,50,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
667,289,6,175,250,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
668,393,1,250,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
669,274,15,25,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
670,755,15,100,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
671,204,3,175,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
672,729,12,250,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
673,119,9,125,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
674,588,5,50,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
675,960,7,50,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
676,274,19,100,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
677,638,11,75,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
678,534,1,150,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
679,826,15,225,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
680,518,18,175,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
681,163,12,50,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
682,928,19,175,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
683,411,7,100,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
684,482,6,50,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
685,949,5,150,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
686,250,17,200,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
687,732,5,25,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
688,289,17,150,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
689,666,11,75,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
690,702,12,100,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
691,269,20,250,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
692,909,19,175,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
693,696,20,75,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
694,469,2,175,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
695,1,17,225,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
696,639,20,175,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
697,893,17,75,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
698,213,9,125,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
699,279,6,225,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
700,243,6,25,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
701,186,8,100,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
702,703,10,50,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
703,656,5,75,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
704,827,7,200,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
705,822,11,25,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
706,380,14,200,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
707,804,5,75,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
708,330,4,250,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
709,382,1,225,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
710,608,7,225,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
711,495,4,25,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
712,401,2,100,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
713,450,5,100,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
714,367,18,175,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
715,276,20,175,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
716,322,5,250,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
717,916,18,25,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
718,296,7,225,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
719,791,9,175,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
720,295,2,150,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
721,61,2,250,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
722,706,18,250,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
723,256,2,50,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
724,387,15,150,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
725,674,16,175,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
726,57,8,25,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
727,869,13,225,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
728,597,7,25,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
729,57,15,150,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
730,670,18,25,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
731,419,20,125,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
732,329,6,125,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
733,351,12,25,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
734,271,6,50,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
735,126,16,175,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
736,954,12,250,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
737,324,19,150,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
738,636,17,200,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
739,261,14,125,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
740,781,20,150,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
741,198,1,225,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
742,397,1,175,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
743,430,1,75,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
744,693,2,75,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
745,302,6,75,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
746,415,20,150,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
747,347,13,250,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
748,879,9,75,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
749,955,8,200,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
