id,product_id,category_id,category_sort_order,product_sort_order,status,updated_at,created_at
750,298,6,150,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
751,89,1,225,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
752,152,16,75,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
753,924,3,150,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
754,72,15,100,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
755,385,12,100,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
756,649,10,100,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
757,883,12,25,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
758,906,11,125,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
759,282,11,125,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
760,922,18,25,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
761,573,12,100,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
762,954,4,225,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
763,642,16,25,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
764,494,13,125,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
765,882,3,125,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
766,846,20,175,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
767,569,4,125,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
768,453,17,200,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
769,189,16,125,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
770,764,1,125,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
771,173,13,200,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
772,710,4,100,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
773,648,15,175,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
774,127,13,50,170,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
775,579,19,200,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
776,875,7,75,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
777,720,10,50,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
778,294,13,150,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
779,84,15,150,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
780,1000,2,125,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
781,451,3,100,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
782,223,17,100,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
783,96,7,100,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
784,410,9,100,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
785,941,7,200,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
786,857,8,75,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
787,641,17,125,210,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
788,680,3,200,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
789,848,5,250,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
790,780,17,225,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
791,608,5,125,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
792,396,19,50,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
793,42,2,250,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
794,866,13,125,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
795,409,6,200,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
796,793,1,25,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
797,848,8,175,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
798,339,15,175,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
799,775,10,175,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
800,13,4,250,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
801,117,19,75,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
802,718,2,125,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
803,541,7,150,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
804,346,14,100,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
805,900,7,250,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
806,220,20,25,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
807,300,18,225,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
808,700,5,225,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
809,4,12,200,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
810,40,5,75,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
811,828,17,50,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
812,346,11,100,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
813,335,11,250,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
814,457,3,150,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
815,259,3,25,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
816,964,5,250,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
817,136,3,175,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
818,648,13,175,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
819,476,11,250,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
820,479,3,250,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
821,811,13,100,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
822,688,4,25,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
823,65,10,150,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
824,256,17,25,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
825,641,13,75,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
826,961,11,225,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
827,846,17,175,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
828,823,3,75,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
829,907,10,125,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
830,294,16,75,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
831,397,15,150,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
832,97,11,250,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
833,605,13,125,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
834,520,17,50,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
835,561,10,125,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
836,339,16,250,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
837,983,8,200,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
838,754,9,150,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
839,381,19,25,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
840,212,9,125,120,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
841,611,5,125,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
842,874,18,50,150,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
843,818,10,175,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
844,641,18,25,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
845,755,10,175,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
846,506,9,25,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
847,118,9,75,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
848,905,17,50,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
849,256,6,200,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
850,515,11,225,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
851,579,11,150,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
852,336,18,25,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
853,932,16,50,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
854,719,12,200,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
855,321,15,100,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
856,334,4,175,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
857,776,16,75,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
858,688,12,250,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
859,707,10,125,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
860,773,13,250,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
861,858,15,25,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
862,193,19,200,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
863,418,12,175,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
864,264,19,175,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
865,903,8,225,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
866,915,20,175,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
867,457,8,200,170,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
868,974,5,225,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
869,598,17,100,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
870,430,7,50,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
871,293,6,250,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
872,259,2,150,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
873,168,10,75,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
874,227,14,25,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
875,738,10,225,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
876,338,9,50,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
877,163,14,125,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
878,354,16,250,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
879,572,12,150,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
880,45,7,50,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
881,463,8,200,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
882,561,4,100,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
883,931,13,250,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
884,84,12,150,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
885,345,1,225,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
886,399,15,125,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
887,545,17,50,130,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
888,331,6,25,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
889,696,13,250,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
890,536,18,150,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
891,842,10,225,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
892,891,11,100,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
893,941,17,250,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
894,179,8,250,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
895,512,11,250,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
896,809,1,75,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
897,89,17,250,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
898,969,1,200,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
899,591,9,125,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
900,19,13,100,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
901,376,4,25,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
902,869,12,250,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
903,639,18,125,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
904,170,3,175,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
905,139,17,175,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
906,207,1,125,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
907,385,16,50,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
908,919,19,225,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
909,104,11,100,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
910,556,10,250,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
911,858,16,225,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
912,307,18,50,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
913,865,10,50,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
914,460,11,225,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
915,604,5,25,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
916,932,17,25,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
917,944,19,150,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
918,835,4,50,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
919,649,3,50,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
920,995,4,150,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
921,884,20,175,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
922,671,1,75,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
923,666,14,25,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
924,842,2,25,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
925,111,4,75,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
926,967,15,150,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
927,772,7,250,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
928,851,20,200,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
929,594,1,25,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
930,329,11,125,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
931,715,20,250,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
932,215,16,125,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
933,73,14,100,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
934,961,13,125,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
935,277,11,225,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
936,822,20,75,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
937,395,2,125,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
938,855,2,150,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
939,660,13,125,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
940,765,15,75,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
941,45,15,75,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
942,817,10,25,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
943,713,2,175,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
944,618,5,25,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
945,287,13,150,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
946,990,1,250,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
947,757,10,150,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
948,143,5,75,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
949,687,14,50,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
950,404,3,225,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
951,416,4,25,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
952,768,18,175,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
953,605,19,75,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
954,64,4,125,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
955,274,6,250,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
956,224,12,200,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
957,483,16,100,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
958,999,16,250,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
959,529,19,225,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
960,794,10,225,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
961,47,5,200,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
962,222,2,225,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
963,586,3,100,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
964,540,14,150,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
965,92,12,75,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
966,271,1,150,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
967,664,14,175,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
968,331,16,25,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
969,547,20,125,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
970,213,20,225,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
971,729,15,175,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
972,523,10,200,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
973,982,13,50,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
974,447,3,250,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
975,833,2,250,250,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
976,399,14,125,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
977,314,4,50,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
978,636,14,75,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
979,298,2,150,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
980,333,14,100,230,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
981,786,3,175,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
982,818,9,150,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
983,845,12,250,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
984,476,8,200,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
985,265,9,150,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
986,711,16,225,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
987,620,15,150,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
988,527,18,150,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
989,137,10,25,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
990,215,3,100,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
991,63,8,225,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
992,470,19,75,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
993,727,17,250,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
994,136,10,75,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
995,486,17,25,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
996,736,11,200,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
997,98,9,225,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
998,757,17,75,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
999,649,17,200,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
1000,848,6,150,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
